text,x1,x2,x3,x4,x5,y
"Was it true , as the chart performance of ‘ Heartbeat ’ ( his last release ) suggests , that his three-year career was already on the wane ?",0.3550282315416854,0.14323484660458619,-0.38322096051449217,0.2756938082789671,-0.48948116879046205,1
"Bristol and West claims these auctions will help to bring some action to an otherwise slow market , and says it was overwhelmed by the response from people wanting to sell in this way .",0.6528045358966019,0.5571832179930031,-0.5238003713442728,0.07298358959048536,-0.5333297202284784,1
"This necessitates , in turn , a far more numerous and ubiquitous police presence than in other kinds of area , far more frequent unpleasant contact with the public as potential suspects , and far greater opportunities for police misjudgment or abuse .",1.0498396083698238,1.0571427496639343,-0.4031902632644926,0.8364068701593312,-0.5976600354992551,1
School of Arts round here ?,-0.7864476018188278,-0.035631733566211465,-0.17656449304762342,-0.9630908622437651,0.08435485153386403,0
Grantham .,-0.9849651380554387,0.7271816232114652,0.6570666817442893,4.735318623414453,0.3090496790785596,0
"The major question thus always remains unanswered in the : every time that Sartre announces that he is about to proceed with the fundamental problem of how History can be a totalization without a totalizer , he turns back to a previous , more easily intelligible stage on the way .",1.446874680843046,0.7541044475640165,-0.4784656720376122,0.6130649530474136,-0.5348922141912198,1
"Whatever else such a strategy may achieve , it certainly does not manage to produce a situation in which children are politically indistinguishable from adults and it rests on premises which , unless they can be defended , gain nothing for any defence to the charge of arbitrariness .",1.3476159127247402,1.016739346396834,-0.4804565533426038,0.8097476443421426,-0.602126586144652,1
I mean you could you could,-0.7864476018188278,-0.18819440495836168,-0.6669357715581589,-0.9630908622437651,-0.2751568719336692,0
"Oh she did , you know .",-0.736818217759675,-1.1689544351141652,0.48437070905631674,-0.9630908622437651,-0.13135218209367114,0
"The farm stands on a spur of moorland on the northern edge of the forest , and within 10 minutes I had turned my back on the corduroy battalions of trees and was striding under a still , cloudy sky over tussocks of rush and coarse grass , with my face to the long , bare shoulders of open hillside that flank the winding shallows of the East Kielder Burn .",2.439462362026101,0.29527884937086996,-0.4809803710812088,0.07298358959048536,-0.4993684840128972,1
"This can be a difficult and time-consuming process , and inevitably some simplifying assumptions are needed ’ ( Health and Safety Executive 1989 : 17 ) .",0.2557694634233799,0.9136471104278548,-0.40732744787446407,0.8500394287510937,-0.3697652200953925,0
"The Resistance was a unique experience for them , and they wanted to preserve its experience in the new French politics because this experience broke away from the famous dilemma of being and doing , which confronts all intellectuals in the face of action … .",1.1987277605472821,0.8664779752844662,-0.5135764138078518,0.3936733010353269,-0.5268150782099476,1
"Many of the new arrivals , who waited in the street outside the embassy , said they were convinced there would be another train for them .",0.2557694634233799,0.4051048725150448,-0.37910915173554055,0.22407778041175008,-0.5654048690347453,0
A new police station is to be built .,-0.6375594496413696,-0.4424655239147663,-0.30909727102344386,-0.2507896765364878,-0.3650348028005525,0
"We have so far talked about positive and negative charges , about point charges , and distributed charge .",-0.14126560904984206,0.8476258374732442,-0.29221809599527715,0.817662102024428,-0.5458480517875234,1
"The move was signalled last week and , true to their promised response , management suspended the workers involved in the disruption .",0.05725192718676892,1.0654727640647956,-0.3705173118833422,1.3162729320195223,-0.5654048690347453,1
Then I saw why he was so confident .,-0.6375594496413696,-0.5441739714790207,-0.29915731201325607,-0.2507896765364878,-0.07542813625449818,0
"Through their revolution , the masses are both mother and midwife to the birth of this state .",-0.19089499310899483,0.5237647280829564,-0.3852331225109157,0.10536091631715082,-0.5340053130416861,1
Where we are now is,-0.8360769858779805,-0.6458824190432751,-0.6669357715581589,-0.9630908622437651,-0.13135218209367114,0
"You know a new elbow , a new knee and you think it 's going to the like your own elbow ?",0.007622543127616173,-0.6042744177212203,-0.3660261234414214,-0.9630908622437651,-0.5167038110912322,0
In situations of this kind provisions governing access and format may exert powerful constraints on the use that can be made of these data .,0.15651069530507442,0.8553342671552406,-0.5723641683182707,0.22407778041175008,-0.5690186282839212,1
you ?,-0.9849651380554387,-1.561258447213102,1.9810691350467373,-0.9630908622437651,-0.6346685954012025,0
Mm .,-0.9849651380554387,-2.0189464612980155,2.643070361697961,-0.9630908622437651,3.140204502517846,0
"In reply Roy Hattersley supported the call for the immediate suppression of street violence , but warned that the roots of such riots could not be dealt with until all people felt they had a stake in British society ( ibid. : cols. 1407–9 )",1.1490983764881293,0.5949606414053954,-0.44626869556641674,-0.013355947777448437,-0.47054367836297417,1
"However , the Pope 's account of the role of the papacy went a great deal farther than that : Christian unity , he said , must be founded on the faith in Christ that was handed on by the Apostles ; what this faith is must be determined by the Roman Catholic Church .",1.6453922170796569,0.13634800498751456,-0.3682886013416663,-0.032738293284632486,-0.34004435394385096,1
yes ? supper ?,-0.8857063699371333,-0.8747264260857318,1.2244963051556252,-0.9630908622437651,-0.6346685954012025,0
"Forster half rolled , his Uzi trembling in his hand as he got off half a clip at point blank range .",0.007622543127616173,-0.10497840240579004,-0.40213528089766926,-0.3932499136779432,-0.43857129141710266,1
I know .,-0.935335753996286,-1.561258447213102,0.9880672950699012,-0.9630908622437651,0.875280643766417,0
Yeah .,-0.9849651380554387,-1.1035704331281886,1.5397349843872552,-0.9630908622437651,1.2527679535583218,0
Oh !,-0.9849651380554387,-2.0189464612980155,2.643070361697961,-0.9630908622437651,3.140204502517846,0
"I mean er she , they were n't",-0.6871888337005223,-0.8747264260857318,-0.21038320172779792,-0.9630908622437651,-0.2571812856092976,0
"I thought you 'd finished your cake , have n't you finished ?",-0.43904191340475857,0.05825298721304167,-0.23283660714870164,0.4615115091707894,-0.46689645788368356,0
"GIS work in this field ( e.g. Matthews 1989 ) is reviewed later , but we note here the work of the applied geochemistry group at Imperial College ( responsible for a series of atlases on regional geochemistry ) and the existence of a Society for Environmental Geochemistry and Health .",1.446874680843046,0.8258986458985123,-0.48111086608700876,0.7712076769439327,-0.29611495453874725,0
And where I gon na go ?,-0.736818217759675,-1.1689544351141652,-0.09128253058891979,-0.9630908622437651,0.3090496790785596,0
"He remembered a straight mass of -gold hair , in cold King 's Chapel , more golden than foxy Frederica 's , slowly settling onto a collar as the pins released their grip .",0.6031751518374492,0.3233392578316545,-0.35722759489024036,-0.013355947777448437,-0.4041419943415927,1
Erikson suggests that at different phases of life an individual faces a particular psycho-social problem which needs to be resolved before moving on to the next phase .,0.30539884748253265,1.2175616382893673,-0.5881261010882501,0.4615115091707894,-0.5803538746004238,1
"Her priorities include giving more encouragement to medical research ; emphasis on preventive health to make the NHS a ‘ health as well as a sickness service ’ , with the publication shortly of new national targets for reducing deaths from heart disease and cancers ; and pressing ahead with care in the community .",1.6453922170796569,0.9518648301674856,-0.49880847587968924,1.130202418341664,-0.5162412041679554,1
"Many , like Ronnie Collyer , a retired shipyard worker , still live here and are still proud of the place .",0.007622543127616173,0.1862776065739801,-0.17198158301174768,-0.013355947777448437,-0.35845836837433265,0
Yeah .,-0.9849651380554387,-1.1035704331281886,1.5397349843872552,-0.9630908622437651,1.2527679535583218,0
"Group 4 Remand Services Ltd , the security firm selected by the Home Office to manage The Wolds in a £5 million-a-year contract , likes to think of its prisoners as customers .",0.5535457677782963,0.6023576193368391,-0.4412535358016063,0.28343621274397013,-0.19056587808778205,1
He said : ‘ The Blaney children are walking home .,-0.5383006815230641,-0.0633704010837352,-0.13733479023717962,0.4615115091707894,-0.0225270118120373,0
"Mrs Bottomley , representing ‘ caring Conservatism ’ , will face Mr Michael Portillo , the new Treasury Chief Secretary , who is equally keen to establish his wing credentials by demonstrating he can keep keep a tight grip on the public purse strings .",1.1490983764881293,0.8390609155229908,-0.4042368726398012,0.8364068701593312,-0.29662025829666006,1
"Which equation should we use in a practical case , the equation for the vector potential , Ampère 's law , Biot-Savart 's law , or attack directly Maxwell 's equations ?",0.5039163837191436,0.5555486179296226,-0.27521906961703263,0.4615115091707894,-0.3397566346262768,1
Attention . ’,-0.935335753996286,-0.035631733566211465,0.3515276537535698,4.735318623414453,0.20419209294136673,0
"Small children can sometimes be persuaded to eat cow cake in the same way that old people will eat cat food , but the chief result of all this farming was to produce huge food mountains which we could then refuse to give to the Third World , or to the socialists of Eastern Europe , in order to teach them the error of their ways .",2.24094482578949,0.22850662279332198,-0.506935475682565,-0.2394833084189372,-0.4900374423948922,1
